price,gear_count,frame_size,wheel_size
1190.0,10,50,27.5
3410.0,9,51,27.5
3440.0,12,50,27.5
3310.0,10,50,27.5
3000.0,11,50,29.0
2500.0,10,50,28.0
2680.0,10,46,28.0
2960.0,9,46,29.0
4280.0,22,59,28.0
3440.0,9,47,29.0
3200.0,11,57,27.5
2970.0,11,49,29.0
3130.0,9,52,29.0
2280.0,10,47,29.0
2910.0,11,49,27.5
2680.0,10,52,28.0
1490.0,12,52,29.0
3110.0,12,55,29.0
2400.0,9,59,29.0
3290.0,22,60,27.5
4690.0,22,58,27.5
3120.0,11,53,28.0
3320.0,12,57,29.0
2930.0,12,46,29.0
4290.0,22,53,27.5
2900.0,9,52,28.0
750.0,12,49,29.0
3670.0,22,53,27.5
1800.0,22,48,28.0
2860.0,11,60,28.0
1460.0,10,54,27.5
3710.0,11,48,28.0
760.0,10,50,27.5
3780.0,10,56,28.0
2940.0,9,51,29.0
1390.0,12,54,29.0
3340.0,9,51,28.0
3360.0,10,56,27.5
3030.0,12,51,29.0
3520.0,11,47,29.0
1380.0,10,54,27.5
2020.0,22,58,28.0
1070.0,10,50,28.0
1820.0,22,57,29.0
3370.0,9,56,28.0
4090.0,11,49,28.0
1160.0,10,47,29.0
3640.0,22,58,29.0
4460.0,10,47,27.5
4090.0,22,57,29.0
3390.0,12,46,27.5
2260.0,22,59,28.0
2180.0,22,56,27.5
2860.0,12,55,28.0
1730.0,11,51,28.0
890.0,9,57,29.0
4070.0,22,55,29.0
1170.0,12,58,28.0
4340.0,22,53,29.0
2400.0,12,48,29.0
3370.0,9,55,29.0
1720.0,12,58,28.0
2380.0,22,48,28.0
1990.0,22,47,27.5
2780.0,9,57,29.0
2170.0,10,49,28.0
3630.0,22,48,28.0
1850.0,11,53,29.0
2370.0,9,59,28.0
3210.0,10,53,29.0
3020.0,11,59,28.0
1430.0,11,46,27.5
1930.0,12,52,27.5
600.0,10,54,28.0
3710.0,22,49,27.5
2440.0,10,46,28.0
3200.0,10,51,28.0
2640.0,22,55,27.5
3370.0,11,46,27.5
2450.0,11,47,28.0
3340.0,11,56,28.0
2440.0,22,53,28.0
3260.0,10,50,29.0
2250.0,12,48,27.5
2130.0,11,58,27.5
2840.0,9,48,27.5
3730.0,10,56,29.0
1330.0,10,58,28.0
3350.0,11,51,29.0
1680.0,9,46,27.5
2660.0,11,49,28.0
2140.0,12,58,27.5
3150.0,9,58,29.0
3980.0,22,59,28.0
1120.0,11,47,28.0
2890.0,12,51,27.5
1460.0,11,47,29.0
3750.0,9,58,29.0
2850.0,10,56,29.0
3540.0,9,56,28.0
3990.0,22,60,27.5
2660.0,12,51,29.0
2630.0,9,49,29.0
4450.0,22,55,29.0
3110.0,11,59,27.5
3480.0,9,56,28.0
2670.0,9,46,29.0
1690.0,12,52,27.5
2170.0,11,49,29.0
2990.0,10,58,29.0
1800.0,11,57,28.0
1440.0,11,58,29.0
1580.0,9,53,27.5
2040.0,12,51,27.5
2200.0,12,56,29.0
5120.0,22,56,28.0
1190.0,12,47,27.5
2640.0,10,58,27.5
4740.0,22,51,29.0
4350.0,22,48,29.0
2290.0,12,47,29.0
2920.0,11,48,27.5
2800.0,10,56,27.5
2700.0,10,54,28.0
3830.0,22,57,28.0
4740.0,22,59,27.5
2730.0,22,60,28.0
3290.0,11,53,29.0
3920.0,22,59,27.5
3500.0,22,54,28.0
2910.0,22,47,28.0
4680.0,22,48,29.0
2560.0,12,58,29.0
3280.0,9,51,29.0
3410.0,12,49,29.0
3780.0,12,60,28.0
3840.0,22,49,28.0
3080.0,11,55,27.5
1860.0,11,51,28.0
2640.0,9,51,28.0
1790.0,11,47,28.0
2690.0,10,52,29.0
3290.0,22,46,27.5
1220.0,11,46,27.5
3620.0,9,52,28.0
3340.0,9,59,28.0
1150.0,12,49,29.0
3600.0,22,53,28.0
2620.0,9,58,27.5
830.0,12,50,27.5
3250.0,9,60,29.0
3790.0,22,48,28.0
2600.0,12,59,27.5
3190.0,22,57,28.0
2550.0,10,55,27.5
2850.0,22,51,28.0
1530.0,9,58,28.0
3250.0,11,50,28.0
2280.0,12,59,27.5
2570.0,9,48,28.0
3910.0,11,53,28.0
3340.0,11,46,28.0
1580.0,22,48,27.5
1930.0,10,58,29.0
2830.0,9,50,28.0
1960.0,22,49,28.0
4030.0,22,48,27.5
3040.0,22,59,28.0
3500.0,12,54,27.5
1380.0,11,53,27.5
4610.0,12,53,28.0
830.0,9,51,28.0
2760.0,10,46,29.0
3160.0,22,59,27.5
2080.0,9,54,27.5
3050.0,12,53,27.5
4030.0,22,51,27.5
2420.0,11,59,27.5
1780.0,10,59,27.5
3520.0,10,48,28.0
3410.0,12,54,28.0
3400.0,11,56,29.0
600.0,9,57,28.0
940.0,9,49,28.0
3160.0,9,53,28.0
2800.0,9,58,27.5
1550.0,9,56,29.0
2260.0,12,47,27.5
2460.0,11,49,28.0
2620.0,22,50,27.5
3190.0,22,56,28.0
3370.0,22,59,27.5
3000.0,11,46,28.0
3400.0,22,46,27.5
1250.0,11,56,29.0
2840.0,10,50,29.0
870.0,9,50,27.5
2810.0,11,53,27.5
1550.0,12,48,28.0
2770.0,11,56,28.0
2740.0,12,57,28.0
3890.0,22,47,29.0
3720.0,12,57,27.5
2820.0,22,54,28.0
2810.0,10,50,29.0
2670.0,11,53,27.5
3440.0,10,58,29.0
3010.0,22,46,27.5
2880.0,12,60,28.0
2650.0,11,58,28.0
1950.0,10,59,29.0
1710.0,22,56,27.5
2600.0,11,50,27.5
3390.0,10,53,27.5
3560.0,12,47,28.0
2570.0,9,60,28.0
1060.0,10,46,28.0
3630.0,22,48,27.5
2810.0,11,58,27.5
1990.0,10,49,28.0
3400.0,12,60,27.5
3400.0,10,57,29.0
1670.0,10,57,27.5
1630.0,9,49,27.5
5020.0,22,48,29.0
2300.0,11,51,28.0
3560.0,11,51,27.5
3180.0,12,51,28.0
3280.0,9,54,27.5
3140.0,12,60,28.0
4590.0,22,59,29.0
3550.0,11,60,28.0
1440.0,10,53,28.0
4070.0,22,53,29.0
2520.0,22,60,29.0
3550.0,9,51,29.0
600.0,9,55,27.5
2010.0,22,50,28.0
1270.0,11,49,28.0
3140.0,12,51,28.0
3150.0,11,54,27.5
1380.0,10,51,27.5
1000.0,9,47,27.5
1500.0,11,55,29.0
1850.0,11,57,27.5
640.0,12,57,28.0
2110.0,9,53,27.5
2640.0,10,52,28.0
3910.0,10,56,29.0
2590.0,22,52,27.5
2030.0,11,58,28.0
1670.0,9,53,27.5
700.0,10,46,28.0
3180.0,22,59,27.5
4030.0,22,59,29.0
3200.0,12,50,29.0
1650.0,10,60,27.5
2540.0,9,49,28.0
3320.0,9,47,28.0
3380.0,22,47,28.0
1870.0,9,58,27.5
3760.0,12,50,28.0
4110.0,10,52,27.5
3200.0,22,47,27.5
970.0,10,50,27.5
2590.0,10,49,28.0
3010.0,10,59,27.5
3650.0,10,55,29.0
3490.0,10,48,29.0
3860.0,22,47,28.0
600.0,9,52,29.0
3830.0,22,52,28.0
1020.0,11,52,29.0
2320.0,22,48,29.0
1850.0,10,47,29.0
2450.0,10,58,29.0
2950.0,9,55,28.0
1960.0,22,52,28.0
3220.0,9,56,29.0
4970.0,22,51,29.0
3030.0,10,49,28.0
2960.0,10,47,28.0
2460.0,11,46,28.0
710.0,11,50,28.0
3050.0,11,58,28.0
2510.0,11,55,27.5
2030.0,12,56,27.5
1510.0,11,46,28.0
3140.0,10,50,28.0
3580.0,11,46,28.0
2350.0,11,54,28.0
2810.0,9,49,29.0
1610.0,22,49,27.5
2440.0,9,53,29.0
1220.0,12,54,27.5
2220.0,12,49,27.5
2510.0,10,57,29.0
3180.0,9,47,27.5
3160.0,12,58,28.0
2320.0,9,49,29.0
3430.0,12,53,27.5
3610.0,9,50,28.0
1450.0,10,56,28.0
600.0,10,54,28.0
1290.0,12,48,27.5
1420.0,10,47,29.0
3370.0,11,58,29.0
2800.0,12,49,27.5
3320.0,10,50,29.0
3180.0,10,46,29.0
3600.0,22,60,27.5
2340.0,10,50,28.0
3330.0,12,58,28.0
3540.0,12,53,27.5
2580.0,11,56,29.0
3510.0,11,55,29.0
3630.0,22,55,29.0
4070.0,22,51,29.0
3280.0,10,47,29.0
2640.0,11,60,28.0
1510.0,12,59,28.0
4160.0,22,48,28.0
1120.0,12,60,28.0
2970.0,12,51,29.0
2940.0,10,51,29.0
3850.0,11,56,29.0
2720.0,10,46,27.5
2710.0,9,56,27.5
3500.0,12,46,29.0
4870.0,22,57,29.0
1370.0,10,55,28.0
3050.0,11,47,28.0
2860.0,12,56,29.0
3320.0,11,48,28.0
3060.0,10,54,29.0
1820.0,11,53,27.5
1650.0,9,53,27.5
3060.0,10,57,27.5
1000.0,10,52,28.0
3550.0,10,60,27.5
2720.0,22,52,28.0
2190.0,11,59,28.0
2440.0,10,54,29.0
3350.0,10,59,29.0
3320.0,11,49,27.5
1500.0,9,53,29.0
3340.0,12,49,28.0
2230.0,9,56,27.5
3530.0,11,51,27.5
2750.0,10,52,27.5
870.0,12,54,27.5
2890.0,9,47,28.0
3530.0,10,48,27.5
2570.0,9,49,28.0
600.0,12,52,29.0
700.0,11,46,29.0
3580.0,22,52,28.0
3490.0,22,60,28.0
3310.0,11,58,27.5
4130.0,22,56,27.5
3530.0,11,55,27.5
2300.0,10,59,29.0
3120.0,9,60,27.5
3520.0,22,49,29.0
4020.0,22,47,27.5
3300.0,9,59,29.0
2470.0,11,51,28.0
1720.0,22,47,29.0
3020.0,10,57,28.0
1810.0,9,59,29.0
3820.0,9,48,27.5
3000.0,9,56,29.0
3080.0,10,55,28.0
2110.0,12,59,29.0
3190.0,12,55,29.0
2310.0,22,59,29.0
2870.0,10,59,28.0
3680.0,11,57,27.5
1580.0,9,54,27.5
1140.0,9,51,28.0
2500.0,10,47,28.0
3150.0,12,60,28.0
2710.0,11,60,27.5
1870.0,12,57,28.0
1190.0,12,57,29.0
2050.0,10,56,28.0
980.0,12,57,29.0
2470.0,9,46,29.0
3410.0,22,47,28.0
3620.0,11,57,29.0
1320.0,10,54,27.5
1550.0,10,48,29.0
2020.0,10,47,28.0
5100.0,22,56,28.0
1390.0,12,48,28.0
5530.0,22,54,28.0
1670.0,12,49,29.0
2940.0,9,50,29.0
2830.0,10,58,28.0
2510.0,9,56,29.0
4600.0,22,50,28.0
2700.0,9,48,28.0
2520.0,9,46,29.0
3420.0,10,47,27.5
1660.0,12,54,28.0
3350.0,10,60,27.5
2970.0,11,46,27.5
600.0,10,47,27.5
3690.0,11,59,28.0
3970.0,22,55,29.0
3930.0,10,54,28.0
1800.0,10,53,28.0
2130.0,12,50,27.5
3060.0,12,58,29.0
3200.0,10,58,28.0
1490.0,10,54,29.0
2510.0,11,50,28.0
2800.0,12,56,28.0
1390.0,11,46,28.0
4050.0,22,58,29.0
4020.0,22,51,29.0
3750.0,22,46,27.5
1770.0,22,59,28.0
2570.0,12,46,28.0
3020.0,11,56,27.5
3330.0,12,47,28.0
3240.0,10,60,29.0
2950.0,10,47,28.0
3250.0,12,53,29.0
3360.0,12,50,29.0
1410.0,10,57,28.0
3230.0,22,57,28.0
3870.0,10,54,29.0
1730.0,10,50,27.5
2900.0,10,57,28.0
4010.0,10,46,27.5
3350.0,11,49,28.0
3020.0,22,47,27.5
3850.0,11,47,28.0
4200.0,12,58,29.0
3550.0,22,52,29.0
3690.0,10,60,28.0
970.0,11,55,27.5
3890.0,9,57,29.0
3060.0,11,57,27.5
3540.0,11,58,28.0
4270.0,22,48,27.5
3940.0,9,59,28.0
2480.0,9,55,29.0
4080.0,12,60,29.0
600.0,11,47,27.5
3190.0,10,47,27.5
2200.0,11,50,28.0
2550.0,12,59,28.0
3660.0,11,60,27.5
3280.0,11,55,27.5
3720.0,22,52,28.0
4340.0,22,55,27.5
2240.0,12,49,28.0
2980.0,9,53,29.0
2070.0,12,60,28.0
2360.0,12,55,28.0
1660.0,12,46,28.0
2720.0,12,52,28.0
3080.0,9,52,27.5
600.0,11,50,28.0
3830.0,12,55,28.0
3010.0,22,47,27.5
2730.0,10,54,28.0
2860.0,10,54,28.0
1200.0,12,57,27.5
2420.0,9,57,27.5
2900.0,10,50,28.0
3630.0,22,56,29.0
4100.0,22,56,29.0
2000.0,10,51,29.0
2750.0,12,51,29.0
3690.0,11,48,28.0
3420.0,9,60,27.5
4300.0,22,60,29.0
1870.0,22,46,27.5
2400.0,10,52,29.0
2530.0,11,58,27.5
2830.0,11,46,28.0
2920.0,22,50,29.0
1340.0,22,53,28.0
3480.0,12,59,27.5
4410.0,22,49,27.5
1100.0,9,55,29.0
2840.0,10,58,27.5
3280.0,10,58,29.0
1480.0,11,49,27.5
5150.0,22,57,28.0
2040.0,11,59,29.0
2790.0,11,49,27.5
1190.0,9,54,27.5
4760.0,22,56,29.0
2190.0,22,51,29.0
2720.0,10,55,27.5
4900.0,22,52,27.5
1740.0,10,47,27.5
3730.0,10,54,29.0
2600.0,11,55,27.5
3600.0,11,55,29.0
3470.0,9,55,29.0
2460.0,11,48,28.0
2930.0,11,46,28.0
3450.0,11,49,27.5
2310.0,12,57,29.0
3270.0,11,48,27.5
3280.0,11,51,28.0
2890.0,10,53,27.5
4170.0,10,57,27.5
3270.0,12,52,27.5
2730.0,11,55,27.5
2230.0,9,47,27.5
3900.0,11,56,29.0
3150.0,12,59,29.0
1460.0,11,53,28.0
3480.0,9,57,28.0
2410.0,22,59,29.0
770.0,12,55,29.0
2620.0,11,47,27.5
2190.0,10,58,27.5
1550.0,11,47,28.0
2650.0,9,47,28.0
3450.0,12,49,28.0
3540.0,11,54,28.0
3120.0,22,48,27.5
3170.0,11,46,28.0
1880.0,10,60,27.5
1820.0,11,59,27.5
3090.0,10,49,28.0
950.0,9,57,27.5
3860.0,22,51,28.0
3700.0,9,58,28.0
3410.0,11,58,28.0
3600.0,22,58,27.5
2520.0,22,52,28.0
2390.0,12,51,28.0
2610.0,9,59,29.0
1400.0,22,47,27.5
3390.0,10,60,29.0
3330.0,11,57,29.0
3220.0,9,48,27.5
4330.0,11,60,27.5
2560.0,10,59,28.0
3230.0,12,58,28.0
4300.0,22,60,27.5
1690.0,12,57,29.0
4110.0,12,47,28.0
1110.0,10,60,27.5
660.0,9,47,29.0
3450.0,10,57,27.5
3970.0,22,60,28.0
3220.0,11,53,29.0
3120.0,22,59,28.0
3290.0,22,60,29.0
1420.0,12,55,29.0
1710.0,22,53,27.5
1680.0,22,50,27.5
730.0,11,50,29.0
2110.0,11,56,29.0
3220.0,10,47,28.0
3720.0,22,48,28.0
2360.0,12,59,28.0
3050.0,11,50,27.5
2470.0,10,57,28.0
3280.0,12,57,28.0
1740.0,9,46,28.0
2010.0,11,55,28.0
1510.0,22,57,27.5
640.0,12,52,28.0
3110.0,22,54,28.0
2600.0,22,59,27.5
2960.0,10,53,28.0
2840.0,12,47,28.0
4050.0,22,59,27.5
3770.0,11,48,27.5
3260.0,11,52,28.0
3700.0,11,56,28.0
3380.0,9,57,28.0
3220.0,12,52,28.0
3220.0,12,58,27.5
2500.0,11,50,28.0
3500.0,22,55,27.5
4070.0,12,59,28.0
1270.0,10,54,29.0
4230.0,22,46,29.0
1000.0,9,49,27.5
2420.0,10,53,28.0
3270.0,11,46,27.5
3010.0,12,58,29.0
3230.0,11,48,29.0
3450.0,22,53,28.0
4220.0,12,53,29.0
3500.0,11,51,29.0
3710.0,10,48,27.5
3320.0,9,48,29.0
3490.0,10,54,27.5
4400.0,22,52,29.0
2930.0,11,47,29.0
3720.0,22,53,28.0
2670.0,12,46,27.5
2900.0,10,58,27.5
3280.0,22,49,27.5
2950.0,9,55,28.0
2240.0,11,49,29.0
4260.0,22,52,27.5
3320.0,12,51,27.5
3160.0,10,49,29.0
2700.0,9,46,29.0
1240.0,12,56,27.5
4200.0,22,59,27.5
3110.0,10,47,28.0
2990.0,12,46,29.0
3230.0,12,49,27.5
4780.0,22,49,27.5
1500.0,11,47,28.0
3370.0,10,47,27.5
3120.0,11,54,28.0
3320.0,10,49,28.0
2810.0,9,49,28.0
600.0,9,55,29.0
3100.0,11,54,28.0
3120.0,10,49,29.0
1200.0,10,58,27.5
2930.0,11,51,28.0
2120.0,22,55,28.0
3700.0,12,60,27.5
2620.0,12,56,27.5
2460.0,9,53,28.0
3870.0,22,48,28.0
3170.0,12,50,28.0
3690.0,12,54,28.0
4380.0,22,59,27.5
790.0,9,58,28.0
2680.0,9,51,28.0
2700.0,10,50,28.0
930.0,9,57,27.5
4100.0,11,60,28.0
3470.0,12,53,27.5
3260.0,10,58,29.0
1080.0,10,48,27.5
2590.0,9,59,28.0
2120.0,12,60,27.5
2610.0,12,46,27.5
2330.0,12,49,28.0
3030.0,22,48,29.0
3290.0,11,58,28.0
3190.0,11,60,28.0
1680.0,10,52,29.0
3280.0,22,46,28.0
1260.0,11,46,29.0
1400.0,11,47,27.5
2970.0,22,46,27.5
3560.0,22,55,28.0
3190.0,12,59,28.0
3170.0,9,60,28.0
3670.0,22,55,28.0
3200.0,12,49,29.0
2420.0,9,60,27.5
1370.0,10,55,28.0
2740.0,10,49,27.5
2450.0,12,48,27.5
2100.0,10,50,28.0
2550.0,11,49,28.0
3550.0,9,47,29.0
2900.0,11,50,28.0
2860.0,11,58,28.0
2690.0,9,48,29.0
3060.0,10,52,28.0
3500.0,11,59,28.0
3020.0,11,54,27.5
1750.0,11,49,28.0
600.0,9,46,28.0
1960.0,10,54,29.0
2840.0,12,52,29.0
2860.0,22,57,28.0
1230.0,10,48,27.5
3340.0,22,48,28.0
3320.0,11,53,29.0
2280.0,9,47,27.5
3440.0,10,55,27.5
2860.0,9,56,29.0
3460.0,10,59,29.0
4320.0,22,47,29.0
3650.0,9,51,27.5
3510.0,12,55,27.5
2350.0,11,58,27.5
2520.0,10,55,28.0
1420.0,12,49,29.0
3710.0,10,57,27.5
4110.0,22,56,28.0
4130.0,9,58,29.0
3650.0,22,55,29.0
2160.0,9,52,29.0
1720.0,11,49,28.0
3100.0,10,52,27.5
3690.0,22,58,28.0
3350.0,12,59,29.0
1080.0,11,46,28.0
2680.0,9,47,28.0
2620.0,10,51,29.0
600.0,10,55,28.0
3220.0,11,60,27.5
1530.0,10,52,28.0
1730.0,11,48,28.0
3970.0,22,51,28.0
3890.0,22,51,27.5
3600.0,12,51,29.0
3220.0,9,49,27.5
4540.0,22,50,27.5
820.0,11,53,29.0
2630.0,9,46,27.5
3550.0,10,60,29.0
3030.0,10,58,29.0
2470.0,11,47,27.5
2940.0,11,59,27.5
2770.0,10,51,29.0
2740.0,12,53,28.0
3130.0,9,50,28.0
4400.0,22,53,29.0
2970.0,12,50,28.0
4180.0,22,47,29.0
1870.0,9,56,29.0
2970.0,11,55,29.0
2720.0,11,59,28.0
3510.0,11,46,27.5
2830.0,9,53,29.0
3960.0,12,54,28.0
3530.0,9,50,27.5
1490.0,12,46,29.0
3870.0,11,50,28.0
3340.0,9,55,28.0
2880.0,11,59,29.0
1250.0,9,50,29.0
2010.0,10,59,27.5
4150.0,11,48,29.0
860.0,12,47,28.0
2820.0,9,48,28.0
1270.0,11,56,27.5
3350.0,11,51,29.0
3680.0,10,49,28.0
1510.0,9,52,28.0
3190.0,12,47,29.0
3170.0,10,53,29.0
2780.0,22,46,29.0
3330.0,11,47,29.0
1540.0,10,59,27.5
2840.0,22,51,29.0
1790.0,12,60,29.0
1860.0,11,52,27.5
2590.0,11,56,27.5
2690.0,11,54,27.5
1360.0,10,59,29.0
2890.0,12,52,27.5
4540.0,22,58,29.0
3110.0,9,53,27.5
3390.0,10,57,28.0
1470.0,9,46,28.0
1110.0,12,46,27.5
2740.0,12,47,29.0
1350.0,10,46,29.0
2350.0,12,54,27.5
3520.0,10,50,29.0
4680.0,22,57,28.0
2150.0,10,52,28.0
3340.0,12,56,28.0
4000.0,22,48,28.0
2870.0,10,49,27.5
3860.0,22,59,27.5
3170.0,10,46,27.5
3220.0,10,46,28.0
1140.0,12,57,27.5
2800.0,22,46,28.0
3440.0,10,48,28.0
4520.0,22,48,27.5
3650.0,9,55,29.0
3530.0,12,59,28.0
3150.0,11,52,27.5
1060.0,9,55,27.5
2530.0,11,50,27.5
1710.0,12,52,28.0
1740.0,9,59,29.0
3940.0,11,58,27.5
1030.0,9,50,28.0
2850.0,10,46,29.0
2790.0,22,49,28.0
790.0,10,47,28.0
3400.0,9,60,29.0
3040.0,9,57,29.0
2940.0,11,51,29.0
3470.0,22,58,28.0
2960.0,11,58,28.0
3000.0,11,55,27.5
690.0,10,56,28.0
3980.0,22,59,29.0
1740.0,12,56,28.0
3890.0,22,58,27.5
600.0,11,59,28.0
2320.0,9,46,29.0
2740.0,10,46,28.0
990.0,9,47,28.0
1190.0,9,54,29.0
1710.0,11,60,29.0
880.0,12,60,27.5
1720.0,12,47,29.0
2840.0,9,60,28.0
4010.0,22,48,28.0
2220.0,10,46,29.0
3410.0,11,55,29.0
2550.0,12,48,27.5
4110.0,10,60,29.0
3180.0,12,49,28.0
4070.0,10,52,28.0
3000.0,9,50,27.5
1210.0,12,50,29.0
1830.0,11,55,29.0
1220.0,11,57,27.5
2260.0,12,48,28.0
2860.0,11,59,28.0
3460.0,9,52,29.0
2510.0,22,51,27.5
1650.0,11,58,29.0
3670.0,11,53,29.0
3210.0,9,51,28.0
1670.0,12,59,29.0
3500.0,12,48,29.0
1280.0,12,56,29.0
1760.0,12,49,29.0
3490.0,12,55,29.0
3100.0,11,46,29.0
4500.0,22,54,29.0
3820.0,11,60,27.5
2580.0,10,49,27.5
2710.0,22,48,27.5
1170.0,12,49,27.5
4960.0,22,60,29.0
3300.0,10,46,29.0
1450.0,9,60,27.5
2510.0,11,50,29.0
2910.0,10,47,28.0
1510.0,10,46,29.0
3960.0,9,47,29.0
3210.0,12,52,27.5
2110.0,11,60,29.0
4010.0,12,57,29.0
3410.0,22,55,28.0
1370.0,11,58,29.0
3460.0,12,47,28.0
600.0,10,50,29.0
3240.0,12,49,28.0
1900.0,9,54,29.0
2660.0,12,52,29.0
3510.0,12,60,27.5
4500.0,22,60,29.0
2780.0,10,50,27.5
2080.0,12,52,29.0
3380.0,11,58,27.5
1710.0,9,54,29.0
3240.0,22,56,29.0
1460.0,12,47,27.5
3970.0,22,46,28.0
3740.0,22,57,29.0
2770.0,10,50,27.5
3870.0,22,48,27.5
1890.0,9,50,27.5
2480.0,10,52,27.5
1240.0,11,56,28.0
3110.0,11,52,28.0
3260.0,9,51,28.0
890.0,9,57,27.5
2700.0,10,51,27.5
2940.0,10,52,28.0
3390.0,9,57,28.0
2480.0,10,49,29.0
1180.0,10,48,27.5
2110.0,11,60,28.0
3500.0,12,46,27.5
2830.0,12,46,28.0
3060.0,10,47,28.0
3420.0,12,54,27.5
3920.0,9,59,29.0
2090.0,11,53,27.5
3340.0,11,59,29.0
1120.0,9,47,28.0
2640.0,9,50,28.0
2550.0,10,50,29.0
2100.0,12,56,27.5
3500.0,12,52,29.0
2610.0,9,56,27.5
2690.0,11,54,28.0
3070.0,10,46,28.0
600.0,9,47,28.0
3370.0,12,58,27.5
2600.0,9,54,29.0
3000.0,9,53,29.0
1620.0,12,51,28.0
1180.0,12,54,29.0
3610.0,22,50,28.0
2540.0,12,50,27.5
2440.0,10,51,27.5
3240.0,11,47,28.0
1320.0,9,49,27.5
4360.0,22,48,27.5
3960.0,9,53,29.0
2330.0,22,57,29.0
3540.0,10,53,27.5
2950.0,9,48,27.5
3550.0,9,51,29.0
4070.0,22,52,27.5
2530.0,9,48,27.5
1670.0,9,57,29.0
2340.0,11,49,27.5
3770.0,12,51,28.0
3800.0,10,57,28.0
3240.0,12,59,28.0
3670.0,22,49,28.0
3440.0,12,54,28.0
1200.0,9,48,27.5
3090.0,12,50,28.0
3180.0,22,53,27.5
3590.0,12,56,29.0
4180.0,22,59,28.0
2900.0,12,51,28.0
1300.0,9,48,29.0
3000.0,11,55,28.0
3140.0,11,48,27.5
4110.0,9,51,27.5
3200.0,12,48,29.0
1280.0,9,58,27.5
2650.0,11,49,27.5
1530.0,10,59,28.0
2420.0,10,52,27.5
4130.0,22,60,28.0
3350.0,22,46,28.0
1240.0,9,58,29.0
2830.0,9,59,28.0
3490.0,12,49,29.0
3150.0,9,47,27.5
4680.0,22,59,29.0
2690.0,22,59,28.0
2480.0,11,60,29.0
3490.0,10,59,28.0
3140.0,10,50,29.0
1660.0,12,53,27.5
2760.0,10,48,29.0
1640.0,12,53,28.0
1760.0,11,54,28.0
880.0,9,52,27.5
4070.0,10,51,28.0
2710.0,11,54,28.0
3180.0,10,48,28.0
1510.0,10,57,29.0
1580.0,11,60,29.0
3190.0,11,49,28.0
3960.0,22,51,27.5
2490.0,11,48,28.0
1880.0,11,46,29.0
3410.0,9,56,29.0
2110.0,22,54,28.0
3310.0,22,53,28.0
2960.0,10,46,28.0
3270.0,22,52,27.5
3880.0,9,52,27.5
2750.0,12,57,27.5
2890.0,9,60,29.0
4030.0,22,58,27.5
3230.0,10,50,27.5
3490.0,9,57,28.0
3120.0,12,49,28.0
2050.0,11,46,27.5
2840.0,11,53,29.0
3840.0,12,60,28.0
2960.0,11,47,27.5
3410.0,11,46,29.0
2220.0,9,56,27.5
2690.0,9,57,28.0
1210.0,11,59,28.0
3950.0,9,49,27.5
3330.0,12,46,28.0
2310.0,22,48,29.0
2720.0,22,46,27.5
3380.0,12,59,28.0
2820.0,12,52,29.0
2300.0,10,54,28.0
3100.0,10,60,27.5
2230.0,10,53,29.0
4620.0,22,48,29.0
2620.0,9,56,29.0
4650.0,22,60,28.0
4080.0,22,53,28.0
2820.0,22,48,29.0
1800.0,10,55,29.0
1420.0,10,59,28.0
2780.0,10,57,27.5
2150.0,22,57,27.5
4570.0,22,58,29.0
2300.0,10,51,27.5
1970.0,9,48,29.0
2880.0,12,50,28.0
2380.0,11,51,28.0
1690.0,11,56,29.0
3410.0,9,53,27.5
2900.0,11,56,29.0
670.0,9,51,29.0
3480.0,9,49,29.0
2790.0,9,46,27.5
4560.0,22,46,29.0
3180.0,11,53,28.0
2190.0,22,54,28.0
3480.0,11,52,27.5
920.0,10,55,27.5
2650.0,22,48,29.0
1370.0,11,48,29.0
2970.0,9,47,27.5
1780.0,22,46,28.0
3050.0,9,47,27.5
3750.0,22,49,29.0
3680.0,11,50,27.5
2790.0,12,47,29.0
2680.0,22,58,29.0
2670.0,9,51,28.0
2520.0,9,57,29.0
3120.0,10,56,27.5
4430.0,22,58,29.0
2660.0,11,55,28.0
2850.0,12,53,27.5
4190.0,12,56,28.0
2530.0,22,57,28.0
3420.0,11,46,27.5
3640.0,12,52,29.0
1920.0,11,48,27.5
3380.0,9,59,29.0
2910.0,10,59,29.0
3580.0,12,49,29.0
1250.0,10,57,29.0
3030.0,12,60,29.0
2290.0,9,54,28.0
3260.0,11,55,29.0
2670.0,9,49,28.0
2980.0,12,50,27.5
2340.0,22,54,27.5
4080.0,22,55,27.5
600.0,10,46,27.5
2800.0,10,49,29.0
3180.0,12,57,27.5
2430.0,12,55,29.0
1650.0,11,52,27.5
3460.0,22,53,27.5
2430.0,10,52,28.0
2720.0,10,54,27.5
1500.0,9,59,28.0
3460.0,10,54,28.0
2640.0,10,54,29.0
5200.0,22,47,28.0
1840.0,10,54,27.5
2850.0,10,51,27.5
2700.0,9,53,29.0
1760.0,11,56,29.0
3190.0,9,49,28.0
2970.0,12,48,28.0
2020.0,12,56,27.5
2650.0,22,59,29.0
4470.0,12,55,29.0
2790.0,9,50,28.0
1610.0,10,54,28.0
2050.0,12,56,27.5
3150.0,10,48,28.0
2830.0,11,48,29.0
2130.0,10,52,27.5
2710.0,12,58,27.5
3780.0,22,60,28.0
1320.0,12,50,28.0
2610.0,9,53,27.5
3600.0,11,58,28.0
2500.0,12,49,29.0
2340.0,12,47,29.0
